src_id,tag_id
浸润型肺结核,辣椒(红、尖、干)
荨麻疹性血管炎,白扁豆
急性颌下腺炎,啤酒
寰枢关节脱位,腐竹
喉角化症,鸭肉
小儿血小板无力症,花生（炒）
小儿红白血病,白扁豆
腋毛癣菌病,鸭血(白鸭)
慢性嗜酸性粒细胞性肺炎,糖桂花
奎宁中毒,白果（鲜）
月骨脱位及月骨周围脱位,鸡爪
甲型肝炎,白果（鲜）
创伤性关节炎,黑豆
荨麻疹型药疹,猪肚
胸廓出口综合征,白酒
颅脑先天畸形,鸡蛋
咽喉痛,白扁豆
萎缩性咽炎,赤小豆
小肠炎,猪网油
单侧肺气肿,啤酒
汞中毒,猪油（板油）
骨瘤,绿豆
耳鼻咽喉创伤,鸡肝
肺泡癌,白酒
橡胶制品所致的皮肤病,啤酒
病毒性食管炎,绿豆
卵巢早衰,鸡肝
骨外软骨肉瘤,腐竹
肾盂旁囊肿,猪油（板油）
慢性血源性骨髓炎,白酒
卵巢功能异常综合征,淡菜(鲜)
显微镜下多血管炎,干腌菜
踝部急性韧带损伤,咸鸭蛋
急性淋病,洋葱
小儿急性喉气管支气管炎,白扁豆
先天性非溶血性黄疸,花生仁（炸）
胆石性肠梗阻,啤酒
阵发性室性心动过速,杏仁
急性化脓性关节炎,绿豆
家族性进行性色素沉着,花生仁（炸）
晶状体蛋白过敏性青光眼,田螺
男性尿道癌,白酒
结核性脑膜炎,白酒
脊椎化脓性骨髓炎,鸭血(白鸭)
创伤窒息综合征,白酒
口腔疾病,白酒
混合痣,海鳗
心脏钝性闭合伤,白酒
动脉硬化性闭塞症,鹅肉
阴道痉挛,绿豆
不均匀性脂肪肝,猪肝
斑疹伤寒立克次体肺炎,咸鱼
前庭神经炎,鸭肝
外阴横纹肌肉瘤,松花蛋（鸭蛋）
声带息肉,黄酒
单侧肾缺如,鸡肝
老年人巨幼细胞性贫血,白酒
直肠膨出,红葡萄酒
退变性关节病,螃蟹
复张性肺水肿,白酒
喉癌,田螺
全身性红斑狼疮,鸡翅
手足发绀症,白酒
生长期脱发,鸭血(白鸭)
沙门氏菌性肠炎,火腿
尿毒症,松子仁
动脉阻塞或狭窄视网膜病变,冰糖
肛管、直肠、结肠狭窄,白酒
创伤性肘关节炎,草鱼
特发性心室颤动,白酒
马牙,银鱼
耳源性脑膜炎,鸭血(白鸭)
Rh血型不合溶血病,淡菜(鲜)
股骨大粗隆结核,红葡萄酒
小儿非内脂性网状内皮增殖综合征,龙虾
脓疱性细菌疹,绿豆
急性肠炎,黄酒
胃柿石,洋葱
小儿常染色体显性小脑性共济失调,咸鱼
小儿过敏性支气管炎,芥菜
前房积血与青光眼,啤酒
急性失血性贫血,赤砂糖
维生素A缺乏病,鸭血(白鸭)
脑疝,鹅肉
过敏性哮喘,啤酒
臁疮,沙丁鱼
完全性房室传导阻滞,蜂蜜
白发症,辣椒(红、尖、干)
溶血性黄疸,洋葱
乳泣,海虾
腹泻,杏仁
肠道息肉病,蜂蜜
变异型预激综合征,白砂糖
远视眼,赤小豆
肺曲菌病,白酒
失血性休克,白扁豆
食管外压和牵拉,咸鸭蛋
透明隔囊肿,姜
老年人吸入性肺炎,黄酒
噤口痢,腐竹
鹅口疮,青葱
小儿肺隔离症,腐竹
腕管综合征,腐竹
线状IgA大疱性皮肤病,螃蟹
下焦湿热,蛏子
原位癌,洋葱
包茎过长,淡菜(鲜)
淹溺,白扁豆
乳泣,沙丁鱼
毒瘾,啤酒
出血性脑中风,赤小豆
疣,白扁豆
系统性红斑狼疮性关节炎,白酒
急性肾小管间质性肾炎,白扁豆
小儿血管瘤,白扁豆
脑回状颅皮,啤酒
脊髓损伤,鸭蛋
X联锁鱼鳞病,红葡萄酒
无症状性脑梗死,鲫鱼
铁利用性贫血,杏仁
乳房猪囊尾蚴病,白酒
黄斑裂孔性视网膜脱离,咸鸭蛋
食物过敏性哮喘,鸡肝
梅毒,啤酒
小儿锌缺乏症,白砂糖
心脏瓣膜关闭不全,咸肉
厥证,绿豆
颅骨巨细胞瘤,淡菜(鲜)
子宫肥大,啤酒
滴虫性包皮龟头炎,野葱
脊髓灰质炎后遗症,田螺
神经内分泌肿瘤,河蚌
老年眩晕,黄豆粉
慢性肾功能衰竭,螃蟹
卵黄状黄斑营养不良,干腌菜
小儿变形性肌张力障碍,啤酒
乳腺囊性增生症,猪油（板油）
草莓状血管瘤,海螺
小儿热性惊厥,田螺
剥脱性皮炎型药疹,啤酒
小肠扭转,咸鸭蛋
卵巢成熟畸胎瘤,猪肚
多发内生软骨瘤病,鸡肝
性功能异常伴发的精神障碍,花生仁（炸）
淋病合并症前列腺炎,田螺
原发性皮肤淀粉样变性,赤小豆
脂溢性脱发,红辣椒
脊椎化脓性骨髓炎,河蚌
急性扁桃体炎,杏仁
性病,鸭蛋
丛集性头痛,啤酒
扁平苔癣,腐竹
牙周病,赤小豆
膀胱炎,鹿肉
围绝经期综合征,咸鸭蛋
小肠过敏性紫癜,白酒
颠茄碱类植物药物中毒,白扁豆
皮下脂肪肉芽肿,田螺
外阴平滑肌肉瘤,螃蟹
心脏瓣膜关闭不全,干腌菜
重金属中毒性肾病,鸭肝
老年人肺栓塞,淡菜(鲜)
肾虚腰痛,鸭血(白鸭)
发作性睡病,青豆
包皮龟头炎,啤酒
脊膜瘤,咸鸭蛋
崩漏,白酒
肾囊肿,咸鸭蛋
吸收不良综合征,干腌菜
人为性皮炎,猪脑
电灼伤,花生仁（炸）
急性播散性脑脊髓炎,啤酒
肺病,鸭肉
青光眼睫状体炎综合征,鸭血(白鸭)
小儿溶血尿毒综合征,白扁豆
脑萎,沙丁鱼
胃畸胎瘤,海虾
脾脏原发性恶性肿瘤,黄酒
小儿过敏性支气管炎,辣椒(红、尖、干)
慢性病,羊油
小儿高热,鹿肉
安眠药中毒,白酒
上颌窦癌,干腌菜
暴发性肝衰竭,啤酒
横位难产,腐竹
弥漫性食管壁内憩室,干腌菜
跟骨骨刺综合征,面肥
难辨芽胞杆菌肠炎,辣椒(红、尖、干)
轮状病毒所致胃肠炎,啤酒
脑脓肿,鹿肉
小儿高血压,咸鸭蛋
小儿慢性淋巴细胞性甲状腺炎,螃蟹
肠道息肉病,红葡萄酒
毛囊漏斗肿瘤,白酒
子宫切除术后会阴疝,杏仁
非酒精性脂肪性肝病,鹌鹑蛋
产后虚羸,咸鱼
胃内异物,啤酒
小儿过敏性支气管炎,大葱
呼吸系统疾病伴发的精神障碍,啤酒
小儿淋巴细胞间质性肺炎,白砂糖
中度脂肪肝,海虾
副溶血性弧菌食物中毒,鸡腿
急性上呼吸道感染,白砂糖
肾小球肾炎,鹌鹑蛋
慢性上颌窦炎,白酒
小脑扁桃体下疝,腐竹
小儿腺病毒性肺炎,咸鱼
泌尿生殖系支原体感染,干腌菜
急性化脓性脑膜炎,白酒
风湿热,杏仁
子宫脱垂,咖啡
切口疝,白酒
尖锐湿疣,白酒
肝外胆管损伤,鸡腿
柯萨奇病毒和埃可病毒感染,螃蟹
精神分裂症,白酒
腹主动脉瘤,花生仁（炸）
急进性肾小球肾炎,干腌菜
小肠炎,羊油
髋关节滑囊炎,啤酒
急性肠梗阻,青葱
急性硬脑膜下血肿,白酒
产褥中暑,咸鱼
化脓性扁桃体炎,大蒜
虫咬皮炎,鸡肝
糖尿病,麦芽糖
急性梗阻性化脓性胆管炎,白酒
阴道腺癌,干腌菜
持续性枕横位难产,虾皮
腺病毒性肠炎,螃蟹
寒湿泄泻,黑豆
脑干损伤,啤酒
外阴烧伤、烫伤和化学损伤,鸡翅
先天性胸骨后膈疝,啤酒
缺血性视神经病变,赤小豆
囊虫病,白酒
淋病合并症精囊炎,杏仁
瘰疬,鸡蛋
创伤性溃疡,蛏子
阑尾寄生虫病,白酒
糖尿病性肾病,白酒
性欲亢进,白酒
烟草依赖综合症,辣椒(红、尖、干)
肝动脉瘤,鹅肝
血管运动性鼻炎,白酒
间质性膀胱炎,螃蟹
小儿阵发性室上性心动过速,白酒
原发性纵隔肿瘤,啤酒
肠伤寒穿孔,虾皮
含亚硝酸盐类植物性食物中毒,啤酒
肱骨上端骨骺分离,虾皮
甲型副伤寒,辣椒(青、尖)
恙螨皮炎,咸鸭蛋
毛胚细胞瘤,螺丝菜
肛门外伤,腐竹
局限性骨脓肿,白扁豆
微病毒B19感染性风湿病,虾皮
乳发,海虾
间质性肺炎,白酒
小儿烟酸缺乏病,白扁豆
股骨大粗隆结核,啤酒
阴道白斑,赤小豆
早孕反应,螃蟹
地方性斑疹伤寒,腐竹
股疝,啤酒
小儿先天性巨结肠,绿豆
感染性心内膜炎,鸡肝
阿尔采末病,白扁豆
维生素E缺乏神经病,鸭肝
脉络膜黑色素瘤,赤小豆
脊柱脊髓损伤,干腌菜
社交恐惧症,猪小排（猪肋排）
脊椎骨髓炎,红葡萄酒
鼻中隔溃疡,啤酒
心房内折返性心动过速,海参
胆总管结石,蜂蜜
洁癖,鸡肝
五氯酚钠中毒,南瓜子仁
细粒棘球蚴病,白酒
老年急性动脉栓塞,鹿肉
白毛舌,红辣椒
含亚硝酸盐类植物性食物中毒,杏仁
舌病,白酒
食道溃疡,白酒
结节性硬化病,鹿肉
毛囊漏斗肿瘤,螺丝菜
单纯性乳腺增生症,鸡肝
急性泪腺炎,啤酒
腭咽闭合不全,白扁豆
早搏,猪肚
咽喉癌,白酒
急性胆囊炎,南瓜子仁
染色体异常伴发的精神障碍,淡菜(鲜)
内分泌失调,赤小豆
单核细胞白血病,绿豆
十二指肠憩室梗阻性黄疸综合征,白酒
排卵障碍,红葡萄酒
纤维瘤病,白酒
立氏立克次体斑疹热,田螺
甲亢,松子仁
小儿血管瘤,白砂糖
代偿性多汗症,黑豆
小儿软组织肉瘤,螃蟹
骨囊肿,白酒
癣菌疹,鸡翅
小儿动脉肝脏发育异常综合征,白扁豆
埃及血吸虫病,田螺
更年期综合征,葱白
软骨发育不全,腐竹
酒精性心肌病,啤酒
梭状芽胞杆菌伤口感染,白扁豆
尿毒症,鸡肝
癫病,白酒
色厥色脱,干腌菜
唇炎,杏仁
局灶性肾小球硬化症,白扁豆
足菌肿,赤小豆
枕骨大孔脑膜瘤,啤酒
等孢球虫病,咸鸭蛋
X综合征,白酒
桡骨颈骨折,啤酒
胸壁结核,啤酒
晒伤,赤小豆
肱骨小头骨折,腐竹
手足心热,洋葱
油漆皮炎,干腌菜
卵巢妊娠,田螺
颈椎过伸性损伤,啤酒
胰腺瘘,腐竹
流注,鸭血(白鸭)
尿布疹,鸡肝
大肠恶性淋巴瘤,啤酒
老年人高血压危象,白酒
急性中毒性脑炎,白扁豆
肠梗阻,绿豆
霉菌性外阴炎,杏仁
绦虫病,白扁豆
牙体缺损,绿豆
Chance骨折,黑豆
马蹄形肾,海螺
老年性昏迷,虾皮
月经不调,田螺
皮肤念珠菌病,白酒
回盲瓣综合征,南瓜子仁
脾破裂,绿豆
分裂情感性精神病,鸡肝
真菌性尿路感染,咸鸭蛋
强碱类中毒,白酒
先天性肠闭锁,螃蟹
支原体感染,咸鸭蛋
情感性心境障碍,干腌菜
宫颈白斑,鸭血(白鸭)
坏死性肠炎,辣椒(红、尖、干)
毛胚细胞瘤,啤酒
溃疡性口腔炎,羊肉(肥瘦)
会阴疝,鸭血(白鸭)
老年人心力衰竭,螃蟹
军团菌病,白酒
胃出血-测试,青豆
玫瑰糠疹,螃蟹
躯体感觉障碍,白酒
内脏血吸虫炎,啤酒
丙型病毒性肝炎,鸡肝
A-V综合征,白酒
老年性慢性硬膜下血肿,虾皮
尺骨干骨折,黑豆
儿童睡眠障碍,油豆腐
谵妄综合征及有关疾病,赤小豆
慢性胰腺炎,南瓜子仁
尺桡骨干双骨折,腐竹
高尿酸血症肾病,鸡肝
急性根尖牙周炎,红葡萄酒
钙化性肌腱炎,牡蛎(鲜)
淋巴管肉瘤,羊油
鼻源性头痛,鸭肉
传染性单核细胞增多,河虾
症瘕,海虾
妊娠合并重症肌无力,啤酒
内脏利什曼病,鸡蛋黄
急性扁桃体炎,绿豆
手腕扭伤,大葱
毛囊炎,白酒
视网膜母细胞瘤,绿豆
前庭大腺炎,鸭血(白鸭)
周围神经损伤,腐竹
小儿血管瘤血小板减少综合征,花生（炒）
柏-查综合征,啤酒
松毛虫性骨关节炎,螃蟹
小儿急性上呼吸道感染,鸭肉
先天性视网膜劈裂,鸭血(白鸭)
婴儿腹部远心性脂肪营养不良,白酒
恙螨皮炎,咸鱼
先天性红细胞膜病,杏仁
绝经期关节炎,松子仁
强酸类中毒,草鱼
肘关节结核,面肥
慢性鼻炎,白酒
脾肾两虚,猪肉(肥)
咽部瘢痕狭窄,啤酒
口腔疾病,鸭蛋
绦虫病,赤小豆
腹股沟斜疝,白扁豆
表皮内嗜中性IgA皮肤病,咸鱼
马方综合征,油条
小儿窦性心律失常,白酒
慢性肠炎,绿豆
激素性股骨头坏死,赤小豆
布鲁菌病,白扁豆
肠道息肉病,干腌菜
老年病,螃蟹
臁疮,田螺
肺炎链球菌性肺炎,核桃
急性白血病,鸭血(白鸭)
颈椎后纵韧带骨化症,白酒
浸淫疮,杏仁
氯喹中毒,白酒
并发症白内障,鸡蛋黄
老年人肺结核,田螺
化脓性葡萄膜炎,鸭血(白鸭)
小儿口腔溃疡,猪油（板油）
高血压危象,白酒
小儿颅脑损伤,白扁豆
闭合性脊髓损伤,蜂蜜
侵袭性大肠埃希氏菌肠炎,红辣椒
慢性根尖牙周炎,鸭血(白鸭)
肝囊肿,杏仁
习惯性便秘,赤小豆
输尿管炎,白酒
毛细血管扩张性共济失调综合征,干腌菜
苯丙胺中毒,赤小豆
平滑肌肉瘤,白酒
妊娠疱疹,黄酒
肝硬化,赤小豆
麻疹样红斑型药疹,白酒
原发性视网膜色素变性,干腌菜
弗郎西丝菌肺炎,鸡爪
胰腺囊腺癌,羊油
肉瘤,干腌菜
小儿硬皮病,赤小豆
心源性哮喘,鸡蛋黄
小儿风湿热,白扁豆
神经肽性肢端感觉异常,白酒
咽喉癌,洋葱
持续性枕后位难产,鹿肉
门静脉高压性胃病,干腌菜
宫颈息肉,鸭血(白鸭)
小儿动脉导管未闭,白扁豆
继发性痛经,白扁豆
脾劳,沙丁鱼
肠病性肢端皮炎,黑豆
胆囊息肉样病变,龙虾
平滑肌错构瘤,田螺
色斑,牡蛎(鲜)
脑水肿,啤酒
老年人脑出血,黄酒
衣原体尿路感染,干腌菜
水痘,赤小豆
浆膜下肌瘤,狗肉
贲门黏膜撕裂综合征,羊油
混合性厌氧菌感染,白酒
先天性二尖瓣畸形,鸡肝
胆道癌,鸭血(白鸭)
甲亢合并妊娠,啤酒
恶性葡萄胎,白酒
小肠炎,猪油（板油）
卵巢破裂,白扁豆
膀胱葡萄状肉瘤,扇贝(鲜)
老年人消化性溃疡,啤酒
难产,腐竹
流行性角结膜炎,赤小豆
惊恐症,蜂蜜
感染性急性小管间质性肾炎,花生仁（炸）
小儿慢性硬膜下血肿,花生（炒）
直肠闭锁,白酒
颊间隙感染,白扁豆
小儿多源性房性心动过速,白扁豆
原发性下肢深静脉瓣膜关闭不全,鸡爪
腹膜后肿瘤,螺丝菜
特发性高嗜酸性细胞综合征,白扁豆
花斑癣,白酒
摩根菌肺炎,鸡蛋黄
卵巢病,辣椒(红、尖、干)
牙折,白酒
肛门周围癌,螃蟹
脾约,三文鱼
耻骨结核,草鱼
妊娠合并血栓性血小板减少性紫癜,江米酒
原发性骨淋巴瘤,红葡萄酒
心脏淤积淀粉样物质,鸭蛋
慢性化脓性中耳炎,赤小豆
寒滞肝脉证,鸡肉
皮肤白细胞破碎性血管炎,干腌菜
埃布斯坦综合征,鸡蛋黄
急性海绵窦栓塞性静脉炎,绿豆
法洛四联症,咸鸭蛋
先天性耳聋,鹿肉
高眼压症,鸭肝
胃穿孔,白扁豆
心火上炎,油条
尿道上裂,鸭血(白鸭)
考后综合症,沙丁鱼
产后甲状腺炎,杏仁
附件炎,鸭血(白鸭)
鞭虫病,鹅蛋
毛细血管扩张性共济失调综合征,螺丝菜
小儿变应性鼻炎,龙虾
肌肉萎缩,赤小豆
第三腰椎横突综合征,白扁豆
卵巢肌肉来源肿瘤,干腌菜
交感神经型颈椎病,鸭血(白鸭)
淋巴病,白酒
白塞病,白扁豆
脑膜炎球菌血症,啤酒
轮状病毒所致胃肠炎,白果（鲜）
性欲亢进,啤酒
甲状腺腺瘤,白酒
绝经期尿失禁,杏仁
小儿癫痫,杏仁
侏儒症,白扁豆
儿童期情绪障碍,鸭血(白鸭)
脓疱性细菌疹,蛏子
呃逆症,鸡心
鞭虫病,鸭血(白鸭)
羊水过多,杏仁
坏死性肠炎,螃蟹
产气杆菌肠炎,咖啡
念珠菌病,干腌菜
手部血管损伤,杏仁
迟发性外伤性脑内血肿,绿豆
黑头粉刺痣,鸭肉
尿道与阴茎结核,赤小豆
进行性肥厚性间质性神经炎,啤酒
急性呼吸衰竭,白酒
口腔粘膜病,海虾
单纯性肾囊肿,黑豆
结节性甲状腺肿,绿豆
男性青春期乳房发育,鸡蛋黄
婴幼儿胃食管反流,干腌菜
缺血性视盘病变,鸭血(白鸭)
脾疳,三文鱼
心肌缺血,杏仁
医院内感染,白扁豆
癫病,咸肉
小儿高热,鸡肝
弓形体脑病,腐竹
产后伤食,咸鱼
出血败血性巴斯德菌感染,虾皮
毛盘瘤,白酒
阴道良性肿瘤,红辣椒
急性腹型-高脂血症综合征,白果（鲜）
白塞综合征,白扁豆
小儿槭糖尿病,田螺
肉痉,沙丁鱼
拇外翻,绿豆
柏哲病,草鱼
喘息样支气管炎,海虾
顶叶肿瘤,油豆腐
脑血管硬化,鸭血(白鸭)
小儿肾血管性高血压,白砂糖
胰腺外伤,白酒
二尖瓣和主动脉瓣的疾患,黑豆
呃逆,白酒
酒中毒性小脑变性,腐竹
先天性巨细胞包涵体病,河虾
小儿病毒性心肌炎,海参
小儿先天性肝囊肿,白酒
十二指肠淤积症,啤酒
先天性心包缺如或缺损,螃蟹
麻痹性斜视,干腌菜
小儿大脑半球胶质瘤,螃蟹
感冒,白扁豆
便秘性结肠炎,红辣椒
小儿腓骨肌萎缩症,腐竹
绿脓杆菌性角膜溃疡,鸭血(白鸭)
青少年及小儿阴道肉瘤,淡菜(鲜)
阿米巴肝脓肿,杏仁
阴道上皮内瘤样变,干腌菜
爆震性耳聋,干腌菜
旋转带肌腱炎,腐竹
小儿肾静脉血栓形成,白扁豆
老年久病卧床,核桃
混合痔,杏仁
混合瘤,鸭肝
风湿性疾病,鸭血(白鸭)
类固醇后脂膜炎,猪肚
倾倒综合征,绿豆
环状胰腺,江米酒
肾细胞癌,白酒
妊娠合并尿石症,啤酒
夹阴伤寒,杏仁
多发性肌炎和皮肌炎伴发的精神障碍,花生仁（炸）
急性共同性斜视,黄酒
下丘脑错构瘤,红葡萄酒
卵巢成熟畸胎瘤,猪脑
老年人脑血栓形成,干腌菜
肿瘤性息肉,白酒
慢性卡他性结膜炎,田螺
低渗性脱水,乌骨鸡
泪囊炎,白酒
解脲支原体感染,咸鱼
眼酸碱化学伤,白酒
乳腺癌,白扁豆
老年人肺心病,鸭血(白鸭)
枢椎齿突骨折,咸鸭蛋
女性不孕症,干腌菜
躯体疾病伴发的精神障碍,白酒
睥翻粘睑,田螺
系统性红斑狼疮伴发的葡萄膜炎,螃蟹
小儿急性胰腺炎,干腌菜
妊娠期心脏病,鸡肉
心脏病,鸡腿
耳源性脑积水,鹅肉
小儿洋地黄中毒,干腌菜
乙状结肠造口旁沟疝,啤酒
过敏性皮炎,鸭蛋
尘螨过敏,野葱
乳腺病,鸭蛋
梭形细胞血管内皮细胞瘤,花生仁（炸）
赤白游风,鳕鱼
胆石症,鸡蛋黄
心肌炎,腐竹
医院内感染,赤小豆
千足虫灼伤,啤酒
感染性腹主动脉瘤,鸡肝
肛门直肠周围脓肿,啤酒
先天性动静脉瘘,鸡肝
呼吸道合胞病毒感染,蜂蜜
靶样含铁血黄素沉积性血管瘤,干腌菜
肾炎,腐竹
血友病甲,绿豆
关节退行性变,红辣椒
急性胃扩张,南瓜子仁
房室传导阻滞,咸鸭蛋
巨膀胱-小结肠-肠蠕动不良综合征,绿豆
眼眶肌炎,啤酒
挛痹,鸡血
狼疮性肾炎,乌骨鸡
腰部慢性劳损,咸鸭蛋
外阴平滑肌肉瘤,鹅
小儿感冒,白扁豆
神经衰弱,白扁豆
小儿迁延与慢性腹泻,白砂糖
气单胞菌肺炎,干腌菜
外阴表皮内瘤变,白酒
柯萨奇病毒疹,干腌菜
异染性脑白质营养不良,鸭血(白鸭)
小儿食积,河蚌
巴瑞特综合征,白扁豆
良性淋巴细胞血管炎和肉芽肿病,田螺
旅途精神病,鸡肝
小儿心房颤动,咸鱼
小儿色素荨麻疹,螃蟹
先天性支气管肺囊肿,啤酒
外伤性乳房脂肪坏死,白酒
直肠内套叠,鸭血(白鸭)
小儿慢性肾小球肾炎,啤酒
智力低下,绿豆
小儿糖尿病,白砂糖
声带息肉,啤酒
慢性疾病的贫血,干腌菜
一氧化碳中毒后迟发性脑病,鸡翅
面肌痉挛,绿豆
胸腰椎骨折,海参
退行性黄韧带肥厚,田螺
急性失血性贫血,花生仁（炸）
外伤后颈内动脉闭塞,苏打粉
登革热,白扁豆
甲状腺激素抵抗综合征,芝麻
鼻疽,咸鸭蛋
小儿丘疹性肢皮炎综合征,花生（炒）
脊柱、脊髓损伤,猪油（板油）
小儿巴德-吉亚利综合征,啤酒
